model,run,multirun,dataset,MSE,L1,eval_time,n_parameters
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_smooth,0.015328134410083294,0.07950043678283691,0.010443168196078432,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_smooth,0.018751200288534164,0.08906064182519913,0.010443168196078432,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_smooth,0.013646023347973824,0.07827230542898178,0.010443168196078432,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_smooth,0.02068326063454151,0.08662280440330505,0.010443168196078432,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_smooth,0.010604923591017723,0.06701017916202545,0.010443168196078432,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_smooth,0.03749033436179161,0.12965556979179382,0.010443168196078432,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_smooth,0.006151775363832712,0.05452663078904152,0.010443168196078432,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_smooth,0.011067470535635948,0.06643126904964447,0.010443168196078432,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_smooth,0.02608809433877468,0.11935516446828842,0.010443168196078432,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_smooth,0.028072083368897438,0.08968350291252136,0.010443168196078432,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_smooth,0.01678292080760002,0.09979744255542755,0.010443168196078432,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_smooth,0.040098998695611954,0.11776048690080643,0.010443168196078432,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_smooth,0.01995999738574028,0.08304022997617722,0.010443168196078432,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_smooth,0.02145005203783512,0.08734308928251266,0.010443168196078432,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_smooth,0.03847910091280937,0.13647429645061493,0.010443168196078432,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_smooth,0.005579476244747639,0.055539097636938095,0.010443168196078432,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_smooth,0.008454391732811928,0.05935005471110344,0.010443168196078432,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_smooth,0.006532914936542511,0.06206868588924408,0.010443168196078432,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_smooth,0.013007204979658127,0.08992529660463333,0.010443168196078432,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_smooth,0.004928096663206816,0.048793140798807144,0.010443168196078432,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_smooth,0.010674085468053818,0.07020249962806702,0.010443168196078432,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_smooth,0.02387123368680477,0.1182149276137352,0.010443168196078432,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_smooth,0.011577505618333817,0.08491387963294983,0.010443168196078432,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_smooth,0.016115641221404076,0.09588617086410522,0.010443168196078432,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_smooth,0.016308004036545753,0.08169649541378021,0.010443168196078432,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_smooth,0.008773266337811947,0.06342335790395737,0.010443168196078432,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_smooth,0.021222107112407684,0.10752541571855545,0.010443168196078432,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_smooth,0.010195240378379822,0.0713745579123497,0.010443168196078432,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_smooth,0.00729420967400074,0.05380111560225487,0.010443168196078432,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_smooth,0.013970616273581982,0.07104694843292236,0.010443168196078432,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_smooth,0.0046382443979382515,0.053365737199783325,0.010443168196078432,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_smooth,0.008633158169686794,0.06301754713058472,0.010443168196078432,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_smooth,0.03283135965466499,0.12392767518758774,0.010443168196078432,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_smooth,0.0182943157851696,0.1032615676522255,0.010443168196078432,170244
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.04121728613972664,0.1292225420475006,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.048994485288858414,0.16155710816383362,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.03781440109014511,0.13771797716617584,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.03881368041038513,0.14728741347789764,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.03688021004199982,0.13946916162967682,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.07874571532011032,0.1961040496826172,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.05934661999344826,0.18469440937042236,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.049827490001916885,0.154883474111557,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.05312633514404297,0.16053102910518646,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.05061611160635948,0.15753701329231262,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.04102858155965805,0.15574871003627777,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.03793700039386749,0.14210161566734314,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.04420461133122444,0.1452188789844513,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.07257559895515442,0.20844052731990814,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.040520813316106796,0.1339147686958313,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.08781372010707855,0.2051486223936081,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.035938605666160583,0.13187538087368011,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.04180186241865158,0.13320115208625793,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.04752817749977112,0.14437825977802277,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.05356379970908165,0.15694938600063324,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.07608018070459366,0.18870437145233154,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.05047058314085007,0.14877933263778687,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.04801541566848755,0.1690051406621933,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.04351731389760971,0.14637115597724915,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.044540975242853165,0.15122589468955994,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.040199704468250275,0.16055208444595337,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.041205789893865585,0.15642061829566956,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.045547645539045334,0.15777218341827393,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.046956729143857956,0.13880383968353271,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.039343103766441345,0.1602589190006256,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.07794713228940964,0.18598030507564545,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.046876661479473114,0.16380563378334045,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.03982188552618027,0.1543176919221878,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.054753921926021576,0.15497873723506927,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.04907882213592529,0.16283011436462402,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.046676043421030045,0.15046028792858124,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.031157255172729492,0.11790778487920761,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.04468735679984093,0.1479792594909668,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.02919754385948181,0.13054947555065155,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.045500248670578,0.16750088334083557,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.04174570366740227,0.1655770093202591,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.05526230111718178,0.1659899204969406,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.033940739929676056,0.11872675269842148,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.03524695709347725,0.150159552693367,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.031338147819042206,0.12137725949287415,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.05108518525958061,0.14676301181316376,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.04177413135766983,0.12645989656448364,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.04614274576306343,0.16240613162517548,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.028977833688259125,0.12444064766168594,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.045939262956380844,0.17911244928836823,0.00549304668627451,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_smooth,0.05383001267910004,0.16638824343681335,0.00549304668627451,266624
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_smooth,0.012567732483148575,0.08329187333583832,0.0008285936862745098,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_smooth,0.011109535582363605,0.07259856909513474,0.0008285936862745098,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_smooth,0.007933742366731167,0.07265230268239975,0.0008285936862745098,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_smooth,0.016191065311431885,0.09714308381080627,0.0008285936862745098,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_smooth,0.010324712842702866,0.07663820683956146,0.0008285936862745098,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_smooth,0.02515277825295925,0.10257730633020401,0.0008285936862745098,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_smooth,0.027062349021434784,0.12325019389390945,0.0008285936862745098,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_smooth,0.02469877153635025,0.10766521841287613,0.0008285936862745098,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_smooth,0.014608616940677166,0.08437015861272812,0.0008285936862745098,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_smooth,0.013488964177668095,0.07847275584936142,0.0008285936862745098,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_smooth,0.03616843372583389,0.13700051605701447,0.0008285936862745098,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_smooth,0.01722704991698265,0.1014162003993988,0.0008285936862745098,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_smooth,0.00948929600417614,0.07168801128864288,0.0008285936862745098,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_smooth,0.034666672348976135,0.12129514664411545,0.0008285936862745098,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_smooth,0.010455410927534103,0.0756877064704895,0.0008285936862745098,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_smooth,0.016479600220918655,0.09433215111494064,0.0008285936862745098,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_smooth,0.01277473010122776,0.08465566486120224,0.0008285936862745098,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_smooth,0.01666875369846821,0.0911184698343277,0.0008285936862745098,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_smooth,0.016081517562270164,0.0914168506860733,0.0008285936862745098,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_smooth,0.018284257501363754,0.09476836025714874,0.0008285936862745098,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_smooth,0.01584177277982235,0.09115239977836609,0.0008285936862745098,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_smooth,0.006229125428944826,0.05862484499812126,0.0008285936862745098,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_smooth,0.029727844521403313,0.1283366084098816,0.0008285936862745098,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_smooth,0.008189595304429531,0.06851035356521606,0.0008285936862745098,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_smooth,0.008600016124546528,0.06361513584852219,0.0008285936862745098,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_smooth,0.040222104638814926,0.14471007883548737,0.0008285936862745098,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_smooth,0.02530507929623127,0.09090864658355713,0.0008285936862745098,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_smooth,0.017991889268159866,0.10569921880960464,0.0008285936862745098,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_smooth,0.05687240883708,0.14343740046024323,0.0008285936862745098,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_smooth,0.0225193053483963,0.11347627639770508,0.0008285936862745098,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_smooth,0.020083939656615257,0.0968930646777153,0.0008285936862745098,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_smooth,0.04460559040307999,0.15735575556755066,0.0008285936862745098,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_smooth,0.01025395467877388,0.07977744191884995,0.0008285936862745098,2020
